70	sls	1.1509364336535023E11
71	generalization	1.2880090022775018E11
72	heuristics	1.2715194149950018E11
73	theorems	1.244354579384502E11
74	related	1.250075662161502E11
75	recursively	1.1074532342335025E11
76	defined	1.268390216537502E11
77	functions	1.3138447748025017E11
78	partial	1.3045373643670018E11
79	compilation	1.262997431870002E11
80	strategic	1.245025706676502E11
81	using	1.3680540140370015E11
82	an	1.3667051277530016E11
83	annotated	1.232656677696502E11
84	language	1.3440587282625017E11
85	corpus	1.2661430183360019E11
86	virtual	1.2816134190770018E11
87	stochastic	1.2963183805890018E11
88	grammar	1.261753820772002E11
89	toward	1.2962597766335017E11
90	object	1.3396893907955017E11
91	models	1.3428415889780017E11
92	analogical	1.247657486460002E11
93	objects	1.3245866422630017E11
95	instruction	1.238703604369502E11
97	prototype	1.2889968845005019E11
98	medical	1.2820120370660019E11
100	advisor	1.252309805510502E11
101	qualitatively	1.1662603360615022E11
102	describing	1.2247688101945021E11
103	spatial	1.3293945444040016E11
104	prepositions	1.1824326262915022E11
105	evaluate	1.1899870709490022E11
106	technology	1.2883914303675018E11
107	service	1.2975477660360017E11
108	discovery	1.3318991205400017E11
109	web	1.3557639829010016E11
110	plan	1.2917906961800018E11
111	abstraction	1.2854809714880019E11
112	on	1.3692234206620015E11
113	operator	1.2781724967705019E11
114	analysis	1.3470349125760016E11
115	error	1.2958560852750018E11
116	recovery	1.2981030910535017E11
117	sensory	1.1893667855825023E11
118	integration	1.3198985567425017E11
119	dynamic	1.3337996726425017E11
120	planners	1.1866968001095023E11
121	model	1.3509947166600015E11
122	two	1.3063382454270018E11
123	player	1.253152125667002E11
124	evaluation	1.3350193468055017E11
125	flexible	1.2988724036985017E11
126	decision	1.3249464368420018E11
127	making	1.2962038713260017E11
128	sequential	1.3041210742915018E11
129	auctions	1.2841909325995018E11
130	quantifying	1.237352873908502E11
131	incentive	1.1956898160045023E11
132	compatibility	1.1945089388505022E11
133	ranking	1.3183572577945018E11
134	systems	1.3534596826600015E11
135	case	1.3188984374690018E11
136	introspection	1.223366188695502E11
137	quonto	1.1424842247590024E11
138	querying	1.3189666177965018E11
139	editorial	1.1394922308110023E11
140	comprehension	1.248508867455002E11
141	oped	1.1394922308110023E11
142	through	1.3248414190955017E11
143	argument	1.251124683949502E11
144	units	1.238258410503002E11
145	optimality	1.233996184783002E11
146	probability	1.2819986418990019E11
147	estimation	1.3171168270055017E11
148	by	1.3461498214480016E11
149	random	1.3053929947585017E11
150	trees	1.3255336018565018E11
151	looking	1.2264658076800021E11
152	ai	1.2955192112775018E11
153	software	1.2968056353455019E11
154	engineering	1.2913891688195018E11
155	applications	1.3254324652440018E11
156	perspective	1.2867508609055019E11
157	hiding	1.243477493590502E11
158	satisfying	1.235206234166502E11
159	assignments	1.1917476668115022E11
160	are	1.2910013507350018E11
161	better	1.2837103694935019E11
162	than	1.2743044755590019E11
163	extracting	1.2955786467115018E11
164	viewpoints	1.1913959731235022E11
165	bases	1.3055119260785017E11
167	group	1.2794412919065019E11
168	finder	1.1338700964915024E11
169	connecting	1.1828332399870023E11
171	via	1.3274054829490016E11
172	integrated	1.2968531759050018E11
173	statistical	1.3113760771580017E11
174	reasoning	1.3329272280865016E11
175	planning	1.3203163360180017E11
176	execution	1.3011217848105019E11
177	monitoring	1.3043299718640018E11
178	end	1.2683618101835019E11
179	composition	1.263609056722502E11
180	services	1.3083587064515018E11
181	automating	1.2643688214790019E11
183	insurance	1.236973664777002E11
184	team	1.247583492489502E11
187	tree	1.3300501789755017E11
188	pruning	1.2951288113690018E11
189	quicr	1.1438702045840024E11
190	multi	1.3429162112260017E11
191	agent	1.3050567993670018E11
192	coordination	1.2790633987960019E11
193	constraint	1.3212113169980017E11
194	limited	1.2743728813575018E11
195	acquiring	1.238695244432502E11
196	procedures	1.265926181313002E11
197	examples	1.2873374482940019E11
199	implementation	1.3109016059850017E11
200	activity	1.2769633733770018E11
201	tagging	1.262664515940002E11
202	at	1.2978190919265018E11
203	sense	1.2841276606905019E11
204	level	1.3136649852590018E11
205	cultural	1.0902198524620026E11
206	support	1.3291662358660016E11
208	proving	1.2705977031215019E11
209	type	1.2817373179075018E11
210	automatically	1.2819993513005019E11
212	keeping	1.1964113109305022E11
213	touch	1.201400242629002E11
214	maintaining	1.2843110649950018E11
215	biconnected	1.1922350690770023E11
216	structure	1.3285942677635016E11
217	homogeneous	1.245349874678502E11
218	robots	1.2787136558325018E11
219	interference	1.1306486547930023E11
220	detection	1.3308210142765016E11
221	collision	1.1932850487980022E11
222	avoidance	1.235634486071002E11
223	among	1.2857997763470018E11
224	three	1.2777282877310019E11
225	dimensional	1.3237235267460017E11
226	clustering	1.3492846916665016E11
227	exceptions	1.244770565738002E11
228	generation	1.3175298406710017E11
229	attachments	1.1352016175050024E11
230	fol	1.1352016175050024E11
231	fuzzy	1.2978572588985017E11
232	induction	1.3038163721480019E11
233	user	1.3311373900990016E11
234	profiling	1.2620927521690019E11
235	information	1.3596970963730016E11
236	filtering	1.3165402227990018E11
237	comparative	1.2766356732680019E11
238	study	1.3220727216180017E11
239	control	1.3237312537900017E11
240	strategies	1.3055122621430019E11
241	expert	1.3111818087910017E11
242	age	1.1148060060635025E11
245	impact	1.2792207642770018E11
246	balancing	1.267158525924502E11
247	hardness	1.233979531566002E11
248	highly	1.2860681758235019E11
249	structured	1.3225788704550017E11
250	domain	1.3156155904700017E11
251	panel	1.3048617074775018E11
252	directions	1.2630629243190019E11
255	qbf	1.1388749643810023E11
256	modeling	1.3296863675260016E11
257	choices	1.2145002897990022E11
258	quasigroup	1.1871334178585022E11
259	completion	1.241916440591502E11
260	sat	1.2784014925080019E11
261	vs	1.2786786329595018E11
262	csp	1.2560010925460019E11
264	generic	1.2809562271015019E11
265	unclear	1.0169318222195027E11
266	distinctions	1.2305591677250021E11
267	lead	1.220309079724002E11
268	unnecessary	1.0169318222195027E11
269	shortcomings	1.0169318222195027E11
270	examining	1.226753782265502E11
271	rule	1.3247376611255017E11
272	versus	1.2804401383305019E11
273	fact	1.247728693034002E11
274	role	1.2865265012720018E11
275	filler	1.0169318222195027E11
276	predicate	1.2692227572315019E11
277	connectionist	1.267916965820002E11
278	soundness	1.1928608001895023E11
279	completeness	1.2582730085010019E11
280	logic	1.3315510226580017E11
281	programming	1.3193292851460017E11
282	approach	1.3516713860625015E11
283	default	1.2791744360300018E11
284	explaining	1.241539498962502E11
285	qualitative	1.3000330966845018E11
286	under	1.3045959162175018E11
287	uncertainty	1.2886426830150018E11
288	argumentation	1.258200311205502E11
289	searching	1.3112057922210017E11
290	adapted	1.1696087913730023E11
291	nets	1.2537362958765019E11
293	combining	1.3074012924190018E11
294	matching	1.3168671530375017E11
295	achieve	1.2203663515170021E11
296	analyses	1.236562336610502E11
297	instance	1.2915143044680019E11
298	algorithms	1.3355882852020016E11
299	planner	1.2636660139815019E11
300	about	1.3087244959870018E11
301	cpm	1.1469160270685023E11
302	context	1.3112212317570018E11
303	aware	1.2901118750605019E11
304	power	1.2837786116840019E11
305	management	1.3393181718170016E11
307	natural	1.3161196934165018E11
308	utterances	1.1190454051270024E11
309	checking	1.2786476982040019E11
310	memory	1.3164900597430017E11
311	requirements	1.266706497548002E11
312	resource	1.2957840357475018E11
313	bounded	1.2854442226900018E11
314	reasoners	1.2129981446645021E11
315	understand	1.241266416997502E11
316	financial	1.236496382433002E11
317	arithmetic	1.223089738036002E11
318	generating	1.3038099755920018E11
319	safe	1.241033455670002E11
320	assumption	1.253874186217002E11
321	plans	1.2882297690715019E11
322	partially	1.2874066447285019E11
323	observable	1.2614237912210019E11
324	nondeterministic	1.2132122089110022E11
325	domains	1.3001772105380019E11
326	classes	1.267180267063002E11
327	means	1.2859349007620018E11
328	experimentation	1.2236685470150021E11
330	environment	1.3146748009160017E11
332	skills	1.0968554152530025E11
333	reacting	1.0960811580900026E11
334	heterogeneous	1.3076066155205019E11
335	asynchronous	1.252123072283002E11
336	architecture	1.3137968131700017E11
337	controlling	1.255670717895002E11
338	real	1.3124720779105017E11
339	world	1.3001837579180019E11
340	mobile	1.3096803276850017E11
341	ontological	1.233094626316002E11
342	machine	1.3172713498570018E11
343	its	1.3132384264270018E11
344	application	1.3272581948895016E11
349	construction	1.3025452896620018E11
350	interface	1.3070513797700018E11
351	displays	1.1917880759645023E11
352	goal	1.2849322511575018E11
353	subgoal	1.2137507144685022E11
354	time	1.3432340432090016E11
355	process	1.3031213465875018E11
357	production	1.2910770925860017E11
358	system	1.3591453206495016E11
361	dialogue	1.257221356422002E11
362	helicopter	1.0968343024260025E11
363	routing	1.2857650092135019E11
364	remote	1.252483534069502E11
365	sites	1.2813187539375018E11
366	alaska	1.0968343024260025E11
367	genetic	1.2844437750530019E11
368	algorithm	1.3407083803835016E11
369	recent	1.233380702681502E11
370	developments	1.1977529937110022E11
371	butterfly	1.2023945000900021E11
372	lisp	1.270526194780502E11
373	iterative	1.2850909176145018E11
374	situations	1.230976597251002E11
375	query	1.3589000291115016E11
376	rewriting	1.2807321048220018E11
377	tractable	1.2820658409525018E11
378	fragments	1.254082252957002E11
379	propositional	1.2740284178970018E11
380	many	1.263710898257002E11
381	irrelevant	1.245632399786502E11
382	features	1.3015405524830019E11
383	autonomous	1.2827234497680019E11
384	hierarchical	1.3235030124190018E11
385	reinforcement	1.3137275119985017E11
386	monte	1.255781244304502E11
387	carlo	1.255781244304502E11
388	method	1.3317335417470016E11
389	determining	1.261781800018002E11
391	d	1.2984077805915018E11
392	motion	1.2985809823460017E11
393	rigid	1.243407771125002E11
394	surface	1.263462552550002E11
396	without	1.2987403631855019E11
397	correspondence	1.2536620934690019E11
398	projection	1.2801586904785019E11
399	comparison	1.3071037761585017E11
400	hierarchies	1.2908281391460017E11
401	performance	1.3335619791270016E11
402	adaptive	1.3272954655790016E11
403	self	1.3086447074475017E11
404	explanatory	1.2281252994170021E11
405	simulation	1.2809206915510019E11
406	dialectical	1.1953430779610022E11
407	compare	1.224732824518002E11
408	contrast	1.2085316695205022E11
409	test	1.2958003183730019E11
410	expertise	1.258851553300002E11
411	cognitive	1.2774880977995018E11
412	waiting	1.2007509281305022E11
413	weighting	1.2798745041050018E11
414	symbolic	1.2818028536130019E11
415	least	1.266975163414502E11
416	commitment	1.250890696621002E11
417	tool	1.3059051161460017E11
418	use	1.3052064397165018E11
419	agents	1.3012010138120018E11
421	metric	1.2937840647380019E11
422	imitation	1.245360664867502E11
423	refinement	1.2925305821820018E11
424	reflective	1.1870283026595023E11
425	design	1.3335425585225017E11
426	calo	1.0812955783280026E11
427	manager	1.2759646399180019E11
428	recognition	1.3192963197490018E11
431	overview	1.2747182298805019E11
432	cooperation	1.244354706748502E11
433	noisy	1.2747003392845018E11
434	environments	1.3046923935805019E11
435	mechanism	1.2885197883150018E11
436	single	1.2805766576720018E11
437	value	1.3060124242940018E11
438	technologies	1.2652115934190019E11
439	philadelphia	9.56829668806503E10
440	area	1.249180989400002E11
441	urban	1.1787404769650023E11
442	wireless	1.2767956154390019E11
443	network	1.3287647685155017E11
444	testbed	1.2556953354760019E11
445	extraction	1.3184079750845018E11
446	named	1.265229050982502E11
447	entities	1.257590908695002E11
448	identification	1.2955781469030019E11
449	email	1.269009636629502E11
450	communications	1.1556811287065024E11
451	challenges	1.2844638309475018E11
452	mining	1.3612838830625015E11
453	officially	1.0509106254040028E11
454	unrecognized	1.0509106254040028E11
455	side	1.247708310790502E11
456	effects	1.2819467979935019E11
457	drugs	1.0509106254040028E11
458	search	1.3541656406570016E11
459	securing	1.1931037873095023E11
460	xml	1.3439501060400017E11
461	data	1.3801989498330017E11
462	third	1.247709723864502E11
463	party	1.234507520141502E11
464	distribution	1.2858044724440019E11
465	incremental	1.3150326129890018E11
466	collections	1.2978490687830019E11
468	retrieval	1.3572415993475015E11
469	locking	1.2883573979570018E11
470	multiversion	1.260465508964502E11
471	oriented	1.3340017326025017E11
473	extensible	1.2833983337370018E11
474	main	1.2792628189790019E11
475	storage	1.3020239376315018E11
476	personal	1.2885980098625018E11
477	navigation	1.2792805985480019E11
478	association	1.3235110627605017E11
479	rules	1.3338586382560016E11
480	experiments	1.2923612107485017E11
481	strategy	1.2974415575500018E11
482	meta	1.2903724152585017E11
483	new	1.3265996707430017E11
484	cache	1.2878261454410019E11
485	replacement	1.253925292960002E11
486	caching	1.2970920045785017E11
487	prefectching	1.0772438994440025E11
488	match	1.2657312808435019E11
489	scheme	1.2969831781775018E11
490	indexing	1.3304017620190016E11
492	image	1.3236691161040018E11
493	estwin	1.0882795291570026E11
494	adaptively	1.233903235523502E11
495	change	1.2911274853460017E11
496	frequent	1.3246001875995018E11
497	itemsets	1.2945810410410017E11
498	over	1.3310122966530017E11
499	online	1.3174143757445018E11
500	streams	1.3286381700765016E11
501	geometric	1.2763330418605019E11
502	interpretation	1.2887815840055019E11
503	r	1.2880435477225018E11
504	precision	1.2802392009230019E11
505	digital	1.2883119111250018E11
506	libraries	1.265313609747502E11
507	extending	1.2885011535185019E11
508	applying	1.2860129025080019E11
509	library	1.2652370492530019E11
510	science	1.262991222705002E11
511	terrain	1.224065606376002E11
512	database	1.3597774131705016E11
513	extended	1.3035631156255019E11
514	vector	1.3128220085455017E11
515	product	1.2805830269090019E11
516	format	1.1393392752235023E11
517	development	1.2851082070480019E11
518	site	1.2816312136315019E11
519	selection	1.3333114056550017E11
520	optimizer	1.2714661159575018E11
521	distributed	1.3447046007540016E11
522	parallel	1.3247120736605017E11
523	general	1.3070880381620018E11
524	towards	1.3278633205485016E11
525	consistency	1.3013208043120018E11
527	materialized	1.2896140419010017E11
528	views	1.3146153871060017E11
529	processing	1.3434362552935017E11
530	enterprise	1.2757967497115019E11
531	unified	1.2874576509845018E11
532	metasearch	1.260209395039502E11
533	pooling	1.2131604326995021E11
534	multiple	1.3315925513205017E11
535	concept	1.3112432145505017E11
536	levels	1.259266426893002E11
537	transliteration	1.2258544322600021E11
538	english	1.2686925967785019E11
539	arabic	1.242177349052002E11
540	cross	1.3038671634220018E11
541	graph	1.3226854768855017E11
542	queries	1.3518788373430016E11
543	few	1.257939944390502E11
544	answers	1.2783729718035019E11
545	managing	1.2899870823020018E11
546	trust	1.2643598872140019E11
547	peer	1.2978766548105019E11
549	titles	1.2151172966730022E11
550	category	1.2627834651015019E11
551	names	1.237985777899002E11
552	editor	1.1740839230700023E11
553	driven	1.3104457451710017E11
554	taxonomies	1.2573629585340019E11
555	statistics	1.2885685121255019E11
556	hidden	1.2948136278160017E11
557	allocation	1.2863586742035019E11
558	deductive	1.2947278220925018E11
559	collection	1.3003820232740018E11
560	efficient	1.3538524597720016E11
561	indices	1.2776678680735019E11
562	warehousing	1.2802876145430019E11
563	bioinformatics	1.239863476332002E11
565	interaction	1.2970662668845018E11
566	texts	1.2683573285840019E11
567	bootstrapping	1.252209495633502E11
568	document	1.3363897013185016E11
569	redundant	1.263516413140002E11
570	documents	1.3227933924180017E11
571	effectiveness	1.2836833670930019E11
572	haystack	1.1534974900455023E11
573	per	1.1951952728465022E11
574	swam	1.0651734284760027E11
575	family	1.250832640660502E11
576	access	1.3251258251600017E11
577	similarity	1.3260581965435017E11
578	networks	1.3347935485555017E11
579	internet	1.2888296944135019E11
580	scale	1.3149314803035017E11
581	string	1.2782110143335019E11
582	attribute	1.2898722771370018E11
583	publish	1.1914338346735022E11
584	subscribe	1.1914338346735022E11
585	approximate	1.3161768943365018E11
586	searches	1.249380441585502E11
587	k	1.3191790442715018E11
588	neighbors	1.260246229288002E11
589	answering	1.3134872732855017E11
590	aggregation	1.3011806588960017E11
591	sampling	1.3100440820740018E11
592	video	1.2961191838795018E11
593	finding	1.3162657354695018E11
594	profile	1.261359009542002E11
595	enhanced	1.2782846301135019E11
596	nested	1.2917126747735017E11
598	index	1.3187546154545018E11
599	oodbms	1.236471991700002E11
600	disk	1.2892743150910019E11
601	proxy	1.242346221416502E11
602	servers	1.2641663412960019E11
604	reduce	1.2047719333535022E11
605	server	1.3008992414995018E11
606	load	1.2868644041350018E11
607	www	1.2629420147430019E11
608	protein	1.2801297640520018E11
609	alignment	1.259596268874502E11
610	geometrical	1.2088469836675021E11
611	availability	1.2641528189860019E11
612	mechanisms	1.2784059084365019E11
613	predicting	1.2893162431090019E11
614	accuracy	1.2787089810365019E11
615	unstructured	1.255366322117002E11
616	text	1.3459358148315016E11
617	repertory	1.1151129001190025E11
618	grids	1.1841423503595023E11
619	all	1.2553618011115019E11
620	maximal	1.2789265164280019E11
621	word	1.2977847925225018E11
622	sequences	1.3040404931780019E11
623	set	1.3103869895330017E11
624	sentences	1.260261244155502E11
625	hyperthesis	1.1080930287320024E11
626	grna	1.1761869736135022E11
627	spell	1.1080930287320024E11
628	curse	1.238710330419502E11
629	behavior	1.3012163152995018E11
630	step	1.265300152590002E11
631	defining	1.2178957299400021E11
632	functionally	1.0707098516940025E11
633	correct	1.245314340539002E11
634	complex	1.3181912026190018E11
635	concurrent	1.2831678903730019E11
636	combination	1.2797128663710019E11
638	entropy	1.2745805629710019E11
639	categorical	1.2753618231735019E11
640	classifiers	1.3083706017765018E11
641	categorization	1.3014037724125018E11
642	expansion	1.2972374420945018E11
643	associated	1.241941501634502E11
644	semantics	1.3124896680145018E11
645	relational	1.3403313945545016E11
646	uncertain	1.2837987770160019E11
647	specification	1.2889046854765019E11
648	dissemination	1.2718668237565019E11
649	theoretical	1.270311236385002E11
650	foundations	1.2696875950910019E11
651	schema	1.3156569666255017E11
652	restructuring	1.2561005252485019E11
653	multidatabase	1.266155306114502E11
654	implicit	1.2803769909295018E11
655	culture	1.1356831144635025E11
656	framework	1.3327491268130017E11
657	quality	1.2988487699160017E11
658	trade	1.246319205201002E11
659	off	1.247243066979502E11
660	facilitating	1.2553485519065019E11
661	optimization	1.3311538202420016E11
662	closure	1.2825156915015019E11
663	maintenance	1.3128131344605017E11
664	evolution	1.2838396086360019E11
665	genre	1.238339587781002E11
666	effective	1.3155532193315018E11
667	readable	1.2119856819035022E11
668	dictionaries	1.238743262836502E11
669	translation	1.2999467043335017E11
671	improving	1.3177907539850017E11
672	light	1.262062782733002E11
673	stemming	1.2079677805745021E11
674	high	1.3309910503675017E11
675	join	1.3172306558435017E11
676	intrinsic	1.2135071615120021E11
677	tdt	1.1203625885360025E11
678	handling	1.2827453230645018E11
679	story	1.259795185755502E11
680	is	1.3071504220930019E11
681	hard	1.268683442040502E11
682	encoding	1.256159120899502E11
683	inheritance	1.2751755553210019E11
684	metadata	1.270117162073002E11
685	structures	1.3113071352985017E11
686	historical	1.271119974903002E11
687	newspaper	1.2318393126050021E11
688	relationship	1.2945763642985017E11
689	between	1.3115626535690018E11
690	lessons	1.262373134138002E11
691	parts	1.2534183734365019E11
692	eportal	1.1816498825755022E11
693	representations	1.2983510915500018E11
694	relevance	1.3169833453600017E11
695	feedback	1.3136387880635017E11
696	rfa	1.1178614334290025E11
697	guided	1.2734367169425018E11
698	intelligence	1.2980657571070018E11
699	introducing	1.1092565603950024E11
700	conceptual	1.2994779970275018E11
701	reuse	1.261780438148002E11
703	inferring	1.2781574936330019E11
704	functional	1.2979178814425018E11
705	dependencies	1.2996635893085017E11
706	transformation	1.2815034722485019E11
707	logical	1.3015830673580019E11
708	physical	1.2953073628110017E11
709	static	1.269317087690002E11
710	score	1.250659310190502E11
711	bucketing	1.1323288475405025E11
712	inverted	1.262452661999502E11
713	indexes	1.2845914181065019E11
715	content	1.3165790648070018E11
718	mediation	1.251239854487002E11
719	advances	1.2028338312770021E11
720	phonetic	1.2272209183975021E11
721	spotting	1.1876435337050021E11
722	scheduling	1.3002088996685017E11
723	large	1.3438532152965016E11
724	edge	1.2633608189740019E11
725	improved	1.2908967823495018E11
726	disambiguation	1.2848041733530019E11
727	term	1.3074000291660017E11
728	occurrences	1.235587685428002E11
729	different	1.2854664820310019E11
730	lengths	1.1847604144465022E11
732	there	1.262448289200002E11
733	way	1.2795700904175018E11
734	around	1.1890461146335022E11
735	it	1.2816148637285019E11
736	topic	1.3024555097890018E11
737	segmentation	1.2993292162320018E11
738	probabilistic	1.3296096848865016E11
739	latent	1.2948362149850018E11
742	benchmark	1.2729047980945018E11
743	deduction	1.234809807622002E11
744	non	1.3200875986890018E11
745	multilevel	1.247065837797502E11
746	secure	1.2631588685365019E11
747	buffer	1.2741159730140019E11
748	implementing	1.2814162355500018E11
749	schemalog	1.1206049822795026E11
750	key	1.2763551961585019E11
751	speech	1.2914075093885017E11
752	processor	1.2809880156905019E11
753	faciliating	1.1529380262845024E11
754	flow	1.2793077171690019E11
755	archiving	1.1978506961280022E11
757	experimental	1.2955856293765018E11
758	changing	1.2654069244815019E11
759	workloads	1.248421473379002E11
760	hashing	1.2800721929315019E11
761	proximity	1.2798156601435019E11
762	duplicates	1.256606731817502E11
763	intelligent	1.3039005070605019E11
764	selecting	1.2650244949380019E11
765	representing	1.2832156002780019E11
766	reusing	1.225545011724002E11
767	computing	1.3118827082425017E11
768	generalized	1.3075261223820018E11
771	n	1.2755310819140019E11
772	most	1.2697795613935019E11
773	visible	1.2188938690195021E11
774	star	1.2609758865515019E11
775	clusters	1.2946060122900018E11
776	dictionary	1.254714313450002E11
777	lexicon	1.249116048048502E11
778	linguistics	1.208297508341502E11
779	organization	1.2870464895200018E11
781	security	1.2833690484490019E11
782	offs	1.2307733931400021E11
783	hddbs	1.1043973478935025E11
784	formation	1.269915116605502E11
785	declarative	1.2768231273380019E11
786	formalization	1.242087774131002E11
787	meaningful	1.242821651185502E11
788	labels	1.242223563331002E11
790	archives	1.261000819295502E11
791	machines	1.3014319076760017E11
792	interactive	1.3205218043250017E11
793	face	1.2832688690895018E11
794	structural	1.3032751637350018E11
795	semi	1.3156583731290018E11
796	parameter	1.2744943097140019E11
797	tuning	1.2878840034450018E11
798	frequency	1.2735618710530019E11
799	normalization	1.2600534484040019E11
800	block	1.2679276369410019E11
801	addressing	1.238199474537502E11
802	divergence	1.2292106801845021E11
803	relationships	1.2883488106365019E11
804	link	1.2951821505265018E11
805	scientific	1.2862358342435019E11
807	mediator	1.246871113737002E11
808	sources	1.2983656666955019E11
809	rough	1.2799469579010019E11
810	lack	1.1934849082185022E11
811	direct	1.2881138788730019E11
812	resources	1.2739113681540019E11
813	dl	1.230217549265502E11
814	experience	1.2815600979140019E11
815	osqr	1.1395038663165024E11
816	overlapping	1.260017853829502E11
818	automated	1.3084880229355017E11
819	forecasting	1.248708968275502E11
820	fractals	1.224045507675502E11
821	structuring	1.2624153537910019E11
822	keyword	1.2920818078605019E11
823	rapid	1.268130358065002E11
824	characteristics	1.230324571499002E11
825	considerations	1.248458182728502E11
826	designing	1.2716359904720018E11
827	matrix	1.2962952773425018E11
829	solution	1.2810003971050018E11
831	multidatabases	1.2059499016970021E11
832	implications	1.270305906349502E11
833	analytical	1.258327195100002E11
834	version	1.259459674214502E11
835	hypertext	1.2776584524280019E11
836	quantitative	1.2798576578020018E11
837	transaction	1.3100361839165018E11
838	facility	1.251461561993002E11
839	base	1.3193455414045018E11
840	transformations	1.2785769379310019E11
841	human	1.3008124269620018E11
842	genome	1.243519481202002E11
843	project	1.2827737489090019E11
844	regression	1.3060289063465018E11
845	neural	1.2985035369675018E11
846	net	1.260322713563002E11
847	pattern	1.3219020194925017E11
848	approaches	1.2961866784610017E11
849	ir	1.2976308604635017E11
850	normalizing	1.1722555165195023E11
851	layered	1.2578209673660019E11
852	annotation	1.2741056664240019E11
853	printed	1.1529738672485023E11
854	music	1.2869364818400018E11
855	recommendation	1.2826897548415019E11
856	grouping	1.2631554739510019E11
857	interests	1.246745800481002E11
858	binary	1.2845572997610019E11
859	relations	1.3102963613090018E11
860	foundation	1.240226792954002E11
861	spatiotemporal	1.246545212814502E11
862	replication	1.2785545853025018E11
863	multidimensional	1.2989804283710017E11
864	disks	1.2554024786010019E11
865	relaxed	1.2589534320135019E11
866	biological	1.2749990030535019E11
867	mass	1.254038657222002E11
868	axis	1.226707276538502E11
869	xkvalidator	1.1372349211710023E11
870	validator	1.1372349211710023E11
871	conjunction	1.1902152849670023E11
872	values	1.2835553763795018E11
873	determination	1.260236207490502E11
874	thesaurus	1.2608477664935019E11
875	translating	1.244943673797002E11
876	i	1.2719886321395018E11
877	o	1.2553744472415019E11
878	techniques	1.3218642993995018E11
879	pagerank	1.2672504612190019E11
880	browsing	1.2950823010095018E11
881	local	1.3155593740030017E11
882	estimating	1.2934782887895018E11
884	ad	1.2820851259140019E11
885	hoc	1.2790205339420018E11
886	scores	1.228538558163002E11
887	optimal	1.3180637852815018E11
888	traversal	1.234849760452502E11
889	evaluating	1.3071659860860017E11
890	linear	1.3107195832195018E11
891	chain	1.265290328630002E11
892	programs	1.3066535156035017E11
894	not	1.2713230763000018E11
895	everyone	1.1846700612570023E11
896	clustermap	1.1305106896015024E11
897	labeling	1.2850675682760019E11
898	datasets	1.2981368824720018E11
899	visualization	1.3036392147060017E11
900	swoogle	1.2041301609135022E11
901	engine	1.3141739577195018E11
902	categorizing	1.241265579798502E11
903	patterns	1.3297616771010016E11
904	weight	1.2591709162265019E11
905	collaborative	1.3090591195245018E11
906	subjective	1.241977947025002E11
907	facilitate	1.241157277380002E11
908	window	1.2789747000805019E11
909	joins	1.3041886412080019E11
910	punctuated	1.2196710021150021E11
911	expedite	1.1206977485425024E11
912	encoded	1.2346323086670021E11
913	toggle	1.1289612374195024E11
914	technique	1.2978378005200018E11
915	broadcasting	1.1714922632780023E11
916	broadcast	1.2658858018930019E11
917	array	1.238871613210502E11
918	independently	1.1282422311575024E11
919	developed	1.1809292454100021E11
920	transactions	1.3009552006800018E11
921	histories	1.2122141315415022E11
922	priority	1.230237720913002E11
923	assignment	1.2620746112565019E11
