1313	Steven W. Zucker	29.050039691990154
1314	Gang Li	15.450039691990156
1321	Leonard McMillan	10.350039691990158
1333	Kevin W. Bowyer	12.050039691990158
1336	Heng Huang	1.850039691990157
1337	Rong Zhang	2.700039691990157
1338	Fillia Makedon	4.400039691990157
1342	Christopher G. Healey	11.200039691990156
1352	Abhinav Gupta	7.800039691990158
1360	David P. Helmbold	5.250039691990157
1362	Ying Liu	7.800039691990157
1367	Michael S. Langer	2.700039691990157
1368	Kaleem Siddiqi	19.700039691990156
1379	Ali Shokoufandeh	3.5500396919901567
1394	Parris K. Egbert	6.1000396919901565
1399	Dimitris Samaras	24.800039691990158
1407	Haojun Wang	3.5500396919901567
1450	Zhigang Zhu	11.200039691990156
1475	David Page	4.400039691990157
1481	Frank Dellaert	100.45003969199016
1558	Guodong Liu	4.400039691990157
1582	Rey-Long Liu	1.850039691990157
1705	Young-Koo Lee	17.15003969199016
1825	Chong-Wah Ngo	4.400039691990157
1829	Ming Li	13.750039691990157
1842	Gang Xu	10.350039691990156
1843	Wei Xu	8.650039691990157
1844	Jian Yang	13.750039691990157
1916	Yong-Ju Lee	12.050039691990158
1930	Joachim Diederich	4.400039691990157
1975	David L. Dowe	12.050039691990158
2022	Djamal Benslimane	7.800039691990157
2023	Quan Z. Sheng	2.700039691990157
2038	Ickjai Lee	1.850039691990157
2048	Tokuro Matsuo	2.700039691990157
2077	Gang Chen	9.500039691990157
2078	Ruimin Shen	6.1000396919901565
2081	Zhou Wei	9.500039691990157
2096	Yanchun Zhang	4.400039691990157
2098	Yong Shi	2.700039691990157
2100	Elizabeth Chang	14.600039691990158
2102	Tharam S. Dillon	14.600039691990158
2159	Li Gao	1.850039691990157
2183	Yang Xiang	3.550039691990157
2219	J��lio C. Nievola	7.800039691990157
2237	Junho Shim	7.800039691990157
2243	Joonho Kwon	7.800039691990157
2245	Sukho Lee	10.350039691990156
2258	Jun Li	15.450039691990156
2280	Seyed M. M. Tahaghoghi	1.850039691990157
2281	Falk Scholer	2.700039691990157
2290	Wei Li	53.700039691990156
2316	Nan Zhang	3.5500396919901567
2345	Yansheng Lu	4.400039691990157
2351	Khanh Vu	1.850039691990157
2374	Ryutaro Ichise	6.1000396919901565
2395	J. Leon Zhao	3.5500396919901567
2415	Yunfa Hu	5.250039691990157
2418	Peter P. Chen	14.600039691990158
2458	Peng Huang	1.0000396919901569
2462	C. V. Ramamoorthy	12.900039691990155
2463	Jayanta Basak	14.600039691990158
2478	Zhen Zhang	6.1000396919901565
2499	In-Young Ko	1.850039691990157
2500	Lei Wang	8.650039691990157
2509	Andrew Jennings	57.950039691990156
2523	Xiaopeng Tao	4.400039691990157
2525	Joachim Hammer	79.20003969199016
2526	Herman Lam	22.250039691990157
2531	Phuong Nguyen	4.400039691990157
2547	Gang Zhou	8.650039691990157
2588	Tao Li	93.65003969199014
2647	Wei Liu	6.1000396919901565
2691	Brian Logan	5.250039691990157
2714	Ye Wang	8.650039691990157
2767	Takuichi Nishimura	18.850039691990155
2828	Shogo Nishida	4.400039691990157
2836	Irwin King	41.80003969199015
2839	Takao Terano	8.650039691990157
2898	Hiroshi Mizoguchi	8.650039691990157
2948	Ling Chen	2.700039691990157
3017	Elisabeth Andr��	97.05003969199015
3043	Hiroshi Yasuda	2.700039691990157
3050	Philippe Golle	12.900039691990155
3100	Kristian J. Hammond	6.1000396919901565
3108	Feng Tian	13.750039691990157
3210	Ke Xu	4.400039691990157
3255	Ah-Hwee Tan	89.40003969199014
3275	Manish Mehta	3.5500396919901567
3278	Michael Mateas	11.200039691990156
3292	Mitsuru Minakuchi	24.800039691990158
3293	Katsumi Tanaka	74.10003969199016
3331	Satoshi Nakamura	7.800039691990158
3362	Matthew Chalmers	57.100039691990155
3370	Antonio L. Furtado	2.700039691990157
3420	William C. Hill	6.950039691990157
3421	Loren G. Terveen	24.800039691990158
3460	James A. Hendler	84.30003969199015
3489	Paul M. Aoki	74.95003969199016
3490	Allison Woodruff	80.05003969199015
3492	Yang Li	38.40003969199016
3493	James A. Landay	7.800039691990158
3498	Gerhard Fischer	3.5500396919901567
3530	Scott E. Hudson	4.400039691990157
3541	Maribeth Back	6.1000396919901565
3628	Carl Gutwin	13.750039691990157
3663	Laurence Nigay	4.400039691990157
3666	John M. Carroll	4.400039691990157
3673	Roger C. Schank	89.40003969199014
3674	Elliot Soloway	14.600039691990158
3675	Ben Shneiderman	58.80003969199015
3711	Jason I. Hong	59.65003969199015
3720	Roger King	95.35003969199015
3759	N. Hari Narayanan	4.400039691990157
3782	M. Cameron Jones	3.5500396919901567
3794	Hermann Kaindl	74.10003969199015
3800	Andruid Kerne	38.40003969199016
3895	Illah R. Nourbakhsh	12.050039691990158
3901	Mark W. Newman	31.600039691990155
3986	Catherine Plaisant	24.800039691990158
4018	Thorsten Joachims	18.850039691990155
4027	Christian Stary	1.850039691990157
4061	Stephanie Wilson	57.100039691990155
4112	Daniel C. Robbins	14.600039691990158
4130	Matt Jones	84.30003969199015
4133	George Buchanan	66.45003969199016
4134	David Frohlich	18.85003969199016
4136	Maxine Frank	18.85003969199016
4137	Mounia Lalmas	31.600039691990155
4195	Wei Jiang	8.650039691990157
4204	Francesco M. Donini	4.400039691990157
4225	Nick Cercone	29.900039691990152
4238	Lorrie Faith Cranor	22.250039691990157
4239	Abdur Chowdhury	12.900039691990157
4241	Paul W. P. J. Grefen	1.0000396919901569
4246	Nicholas R. Jennings	55.40003969199016
4251	Norman M. Sadeh	1.850039691990157
4254	Josiane Mothe	17.150039691990155
4276	David M. Pennock	7.800039691990158
4279	Bin Wang	3.5500396919901567
4281	Shamkant B. Navathe	74.10003969199013
4285	Peter R. Wurman	32.450039691990156
4292	Ding Yuan	26.500039691990157
4301	Michael Benisch	9.500039691990157
4313	Raymond Y. K. Lau	1.850039691990157
4319	Dongmo Zhang	6.1000396919901565
4327	Guido Boella	1.850039691990157
4328	Leendert W. N. van der Torre	6.950039691990157
4342	Anindya Ghose	14.600039691990158
4386	Ying Chen	10.350039691990156
4394	Peng Han	6.1000396919901565
4401	Riichiro Mizoguchi	42.65003969199016
4405	Thomas R. Ioerger	1.0000396919901569
4429	Ho-fung Leung	1.0000396919901569
4455	Ping Li	2.700039691990157
4456	Qi Li	4.400039691990157
4469	Mark S. Fox	42.65003969199016
4472	Vincent Conitzer	37.55003969199015
4473	Tuomas Sandholm	130.20003969199016
4480	Maria L. Gini	8.650039691990157
4484	Patrick C. K. Hung	12.900039691990155
4487	Raymond K. Wong	12.050039691990158
4489	James T. Kwok	11.200039691990156
4498	Viet Dung Dang	13.750039691990157
4516	David C. Parkes	40.100039691990155
4549	Arie Segev	5.250039691990157
4560	David Pardoe	3.5500396919901567
4561	Peter Stone	66.45003969199016
4562	Maytal Saar-Tsechansky	8.650039691990157
4570	Airi Salminen	7.800039691990157
4577	Ray J. Paul	1.850039691990157
4588	Stuart M. Shieber	12.900039691990155
4595	Katia P. Sycara	39.25003969199015
4602	Jing Wu	1.0000396919901569
4604	Steffen Lamparter	4.400039691990157
4605	Anupriya Ankolekar	7.800039691990158
4606	Rudi Studer	74.10003969199015
4622	Gio Wiederhold	13.750039691990157
4642	Jeff Z. Pan	31.600039691990155
4643	Peter M. D. Gray	18.000039691990157
4663	Yan Chen	12.050039691990158
4676	Jun Xu	7.800039691990158
4678	Shuchi Chawla	1.850039691990157
4681	Timothy W. Finin	140.40003969199012
4682	Anupam Joshi	20.550039691990158
4683	Yelena Yesha	4.400039691990157
4688	Oliver G��nther	1.850039691990157
4701	Takahira Yamaguchi	33.30003969199016
4730	Yongmei Liu	23.100039691990155
4746	Georg Lausen	2.700039691990157
4749	Nigel Shadbolt	21.40003969199016
4755	Li Ma	10.350039691990158
4792	Eswaran Subrahmanian	3.5500396919901567
4793	Sarosh Talukdar	23.950039691990156
4801	Xiaoling Wang	12.900039691990157
4802	Li Chen	49.450039691990156
4823	Thomas Tran	1.850039691990157
4827	Philippe Pasquier	7.800039691990157
4829	Frank Dignum	7.800039691990157
4830	Iyad Rahwan	12.050039691990158
4831	Liz Sonenberg	7.800039691990157
4839	Youyong Zou	32.450039691990156
4840	Li Ding	46.05003969199015
4841	Harry Chen	32.450039691990156
4842	Rong Pan	38.40003969199016
4856	Bart Selman	12.050039691990158
4858	Rachel Greenstadt	3.5500396919901567
4861	Francesco Ricci	1.850039691990157
4865	Louiqa Raschid	21.400039691990155
4866	Henrique Andrade	4.400039691990157
4872	Jaideep Srivastava	97.05003969199015
4886	Arun K. Pujari	13.750039691990157
4894	Xiaodong Wang	4.400039691990157
4900	Alok Gupta	8.650039691990157
4905	Feng Wang	4.400039691990157
4910	Wolfgang Jank	7.800039691990157
4911	Galit Shmueli	7.800039691990157
4922	Feng Zhao	7.800039691990157
4927	Yoav Shoham	40.950039691990156
4934	Peter van der Putten	3.5500396919901567
4942	Mohammad Mahdian	3.5500396919901567
4968	Panagiotis G. Ipeirotis	23.950039691990156
4987	Eric K. Clemons	3.5500396919901567
4997	Yunhong Zhou	4.400039691990157
4998	Rajan M. Lukose	23.100039691990155
5014	Ying Lu	8.650039691990157
5039	Foster J. Provost	40.100039691990155
5040	Prem Melville	39.25003969199015
5048	Jie Zhang	2.700039691990157
5049	Robin Cohen	4.400039691990157
5069	Qin Zhang	1.850039691990157
5086	Wagner Meira Jr.	3.5500396919901567
5107	Frank Leymann	8.650039691990157
5128	Thodoros Topaloglou	4.400039691990157
5135	Sebastian Obermeier	12.050039691990158
5136	Stefan B?ttcher	12.050039691990158
5160	Chen Ding	2.700039691990157
5163	Mitsunori Ogihara	9.500039691990157
5173	Parry Husbands	1.0000396919901569
5207	David A. Wood	1.850039691990157
5213	Gregory Buehrer	5.250039691990157
5214	Yen-Kuang Chen	6.1000396919901565
5215	Srinivasan Parthasarathy	66.45003969199016
5216	Anthony Nguyen	5.250039691990157
5217	Amol Ghoting	36.700039691990156
5218	Daehyun Kim	5.250039691990157
5268	Chung-Min Chen	2.700039691990157
5269	Naphtali Rishe	92.80003969199015
5282	Juan E. Gilbert	12.050039691990158
5297	Susan V. Vrbsky	11.200039691990156
5304	Eric N. Hanson	227.10003969199016
5345	Jinxiang Dong	9.500039691990157
5507	Brian Eoff	14.600039691990158
5520	Jianhua Chen	12.050039691990158
5577	Miroslaw Truszczynski	18.850039691990155
5586	Andrew Lim	96.20003969199016
5619	Shuang Liu	2.700039691990157
5637	John K. Johnstone	1.850039691990157
5667	Kwai Wong	3.550039691990157
5702	Bogdan D. Czejdo	1.850039691990157
5709	Qiaozhu Mei	3.5500396919901567
5713	Vibhu O. Mittal	8.650039691990157
5739	Thomas J. Murray	2.700039691990157
5752	Vram Kouramajian	15.450039691990156
5753	Ramez Elmasri	4.400039691990157
5779	James J. Lu	6.100039691990157
5795	B. John Oommen	26.500039691990157
5798	Tao Tao	1.0000396919901569
5873	Yun Wang	4.400039691990157
5907	Jungsoon P. Yoo	2.700039691990157
5927	Caroline M. Eastman	1.850039691990157
5928	Christopher Williams	30.750039691990153
5985	Xin Zheng	1.0000396919901569
5992	Jing Zhang	5.250039691990157
6075	Xiaoyan Yu	22.250039691990157
6107	Yixin Chen	4.400039691990157
6114	Sheau-Dong Lang	24.800039691990158
6127	Jyh-haw Yeh	2.700039691990157
6143	Morgan C. Wang	3.5500396919901567
6207	Jun Zhang	15.450039691990156
6250	Narsingh Deo	1.850039691990157
6274	Lei Li	20.550039691990158
6280	Vijay V. Raghavan	17.15003969199016
6295	Li Yang	1.0000396919901569
6323	Hang Su	1.850039691990157
6330	Lei Zhang	27.350039691990155
6394	Hua Yan	1.850039691990157
6400	Kien A. Hua	5.250039691990157
6449	Victor O. K. Li	1.0000396919901569
6461	Catharine M. Wyss	4.400039691990157
6525	Eduardo B. Fern��ndez	6.1000396919901565
6545	Peter L. Stanchev	1.850039691990157
6565	Shuting Xu	1.0000396919901569
6613	Xin Xu	1.850039691990157
6646	Lei Tang	3.5500396919901567
6656	Paul S. Fisher	19.700039691990156
6773	Sukhamay Kundu	1.850039691990157
6805	Ching-Chi Hsu	19.700039691990156
6816	Dan A. Simovici	11.200039691990156
6890	Maria Zemankova	1.850039691990157
6974	Alexander B?hm 0002	2.700039691990157
6975	Carl-Christian Kanne	3.5500396919901567
6976	Guido Moerkotte	14.600039691990156
6982	Serge Abiteboul	70.70003969199016
6983	Bogdan Cautis	1.0000396919901569
6985	Tova Milo	28.200039691990156
7004	Luigi Portinale	1.850039691990157
7012	David A. Basin	11.200039691990156
7022	S. Misbah Deen	28.200039691990156
7041	Walter Binder	2.700039691990157
7046	Stefano Bistarelli	7.800039691990158
7075	Feng Cao	1.0000396919901569
7113	Wei Huang	23.100039691990155
7223	A. Min Tjoa	8.650039691990157
7244	Yoichi Shinoda	74.95003969199016
7274	Marco Pistore	3.5500396919901567
7277	Wei Wang	70.70003969199016
7338	Hidehiko Tanaka	1.850039691990157
7366	Markus Schneider	4.400039691990157
7447	Alex Ferguson	1.850039691990157
7452	Bhavani M. Thuraisingham	1.850039691990157
7514	Fred Douglis	26.500039691990157
7516	Zhen Liu	4.400039691990157
7562	Zhanhuai Li	17.150039691990155
7569	Paolo Giorgini	92.80003969199015
7604	Paul G. Spirakis	8.650039691990157
7619	Bettina Kemme	1.850039691990157
7632	Ali A. Ghorbani	2.700039691990157
7652	Bin Liu	4.400039691990157
7671	Yu Gu	7.800039691990157
7728	Francesco Santini	3.5500396919901567
7731	Elisa Bertino	44.350039691990155
7739	Evangelos E. Milios	9.500039691990157
7756	Jehan-Fran?ois Paris	16.300039691990158
7757	Thomas J. E. Schwarz	6.950039691990157
7777	Bo Zhang	2.700039691990157
7788	Jiang Wu	8.650039691990157
7846	Klaus Meyer-Wegener	6.1000396919901565
7847	Alexander Pretschner	7.800039691990157
7871	Qi Wang	1.850039691990157
7885	Susana Ladra	14.600039691990158
7907	Rattikorn Hewett	5.250039691990157
7951	Xiaolei Li	21.400039691990155
7956	Milan Petkovic	5.250039691990157
7964	Barton P. Miller	6.950039691990156
7975	John Mylopoulos	62.200039691990156
8001	Xin Chen	1.850039691990157
8042	Salem Benferhat	23.100039691990155
8053	Svein-Olaf Hvasshovd	6.1000396919901565
8141	Feng Liu	9.500039691990157
8166	Xi Chen	1.850039691990157
8187	Feng Lin	2.700039691990157
8207	Bao-Gang Hu	3.5500396919901567
8242	Yu Qian	24.800039691990158
8243	Kang Zhang	24.800039691990158
8297	Uwe R?hm	2.700039691990157
8300	Tim Kraska	12.900039691990157
8301	David Hart	4.400039691990157
8319	Xiaodi Huang	7.800039691990157
8320	Wei Lai	2.700039691990157
8394	Jie Tang	9.500039691990157
8395	Fuyan Zhang	2.700039691990157
8450	Ming Yang	8.650039691990157
8596	Fei Chen	35.85003969199016
8673	Sheng Wang	3.550039691990157
8679	Yong Liu	3.550039691990157
8741	Chin-Chen Chang	6.1000396919901565
8744	Yanxiang He	1.0000396919901569
8746	Hui Jin	1.0000396919901569
8754	Bing Liu	25.650039691990152
8756	Baile Shi	13.750039691990157
8760	Jian Liu	1.0000396919901569
8788	Dong-Hong Ji	6.1000396919901565
8808	Michael N. Huhns	2.700039691990157
8839	Ryuichi Oka	27.35003969199016
8845	Hao Chen	3.5500396919901567
8858	Lizhu Zhou	4.400039691990157
8866	Zhaohui Wu	12.900039691990155
8874	Don-Lin Yang	1.850039691990157
8875	Jun Chen	1.850039691990157
8912	Wei Ding	38.40003969199015
8928	Ge Yu	100.45003969199016
8930	Venu Govindaraju	3.5500396919901567
8935	Hao Zheng	18.85003969199016
8936	Deyi Li	5.250039691990157
8944	Haofeng Zhou	2.700039691990157
8946	Jianwen Su	2.700039691990157
8966	Jianzhong Li	19.700039691990156
8973	Maurizio Rafanelli	6.1000396919901565
8975	Zongtian Liu	7.800039691990157
8996	Xiaorong Li	6.950039691990157
8997	Ning Gu	29.900039691990155
8998	Xiaoyuan Wu	1.0000396919901569
9000	Yan Liu	10.350039691990156
9009	Shuigeng Zhou	12.900039691990155
9024	Lei Liu	1.850039691990157
9034	Xin Wang	5.250039691990157
9035	Xiangyang Xue	22.250039691990157
9055	Hui Zhang	1.0000396919901569
9071	Peng Liu	6.1000396919901565
9090	Jian Yin	5.250039691990157
9091	Zhenyu Liu	2.700039691990157
9096	Ning Liu	7.800039691990157
9098	Hongwei Zhang	1.0000396919901569
9101	Yi Wang	3.5500396919901567
9105	Yin Zhang	1.850039691990157
9109	Xueqi Cheng	3.5500396919901567
9115	Junzhong Gu	7.800039691990157
9140	Rem W. Collier	1.850039691990157
9148	Yu Cao	5.250039691990157
9153	Daniel P. Miranker	6.1000396919901565
9154	Qasim Iqbal	1.850039691990157
9167	Shengfei Shi	3.5500396919901567
9198	Roman Y. Shtykh	29.900039691990155
9200	Qun Jin	29.900039691990155
9222	Fan Yang	28.200039691990156
9224	Peng Wang	23.100039691990155
9239	Yue Pan	11.200039691990156
9251	Sheng Huang	8.650039691990157
9252	Aoying Zhou	185.45003969199013
9254	Xiong Wang	4.400039691990157
9284	Jinyuan You	18.850039691990155
9285	Hui Wang	3.5500396919901567
9306	Hai Jin	19.700039691990156
9309	Hongzhi Wang	1.850039691990157
9311	Hong Gao	6.1000396919901565
9318	Xiaojun Wu	12.050039691990158
9329	Ling Feng	14.600039691990158
9339	Nandlal L. Sarda	1.850039691990157
9360	Jie Wu	1.0000396919901569
9370	Suzanne M. Embury	97.05003969199015
9376	Xian Wu	19.700039691990156
9391	Xiaokui Xiao	2.700039691990157
9394	Qing Wang	69.00003969199015
9403	Zhipeng Xie	7.800039691990157
9420	Hao Huang	1.850039691990157
9426	Ying Sai	1.850039691990157
9440	Jiangming Yang	29.900039691990155
9441	Qiwei Zhang	29.900039691990155
9447	Min Zhang	5.250039691990157
9465	Ying Li	57.950039691990156
9479	Yong Zhang	1.850039691990157
9483	Ke Zhou	1.850039691990157
9485	Ling Liu	73.25003969199015
9490	Zhihua Zhang	2.700039691990157
9503	Fengli Zhang	4.400039691990157
9518	Ying Zhang	33.30003969199015
9521	Jun Guo	31.600039691990155
9522	Shiwei Tang	1.850039691990157
9523	Dongqing Yang	4.400039691990157
9532	Bo Zhou	3.550039691990157
9560	Honghua Dai	4.400039691990157
9564	Liu Liu	1.850039691990157
9572	Ying Wang	11.200039691990156
9576	Eenjun Hwang	23.100039691990155
9590	Yuan Wang	10.350039691990156
9605	Jing Zhou	19.700039691990156
9612	Wei Hu	23.100039691990155
9659	Sang Ho Lee	1.850039691990157
9705	Bin Tang	4.400039691990157
9772	Ting Wang	4.400039691990157
9784	Meichun Hsu	40.100039691990155
9791	Yi Zhang	35.00003969199015
9794	Yi Li	22.250039691990157
9873	Keith C. C. Chan	1.0000396919901569
9915	Gang Wang	12.900039691990155
9948	Myoung-Ho Kim	2.700039691990157
9968	Yue Lu	12.050039691990158
10001	Wei Chen	1.850039691990157
10003	Fang Liu	3.5500396919901567
10005	Jing Liu	5.250039691990157
10008	Hong Va Leong	19.700039691990156
10133	Masahiro Murakawa	19.700039691990156
10138	Tetsuya Higuchi	54.55003969199015
10140	Ling Wang	1.850039691990157
10181	Jae-Woo Chang	1.850039691990157
10195	Tengjiao Wang	1.850039691990157
10210	Qiancheng Jiang	8.650039691990157
10220	Junqiang Liu	1.850039691990157
10221	Min Luo	8.650039691990157
10227	Noriko Kando	17.15003969199016
10280	Hwan-Seung Yong	1.850039691990157
10299	Tong Zhang	5.250039691990157
10355	Wenyan Hu	8.650039691990157
10380	Yong Li	18.000039691990157
10431	Yiyu Yao	22.250039691990157
10437	Jean-Daniel Zucker	1.850039691990157
10450	Wai-Ho Au	1.0000396919901569
10465	Helge Ritter	1.850039691990157
10472	Rui Fang	1.850039691990157
10491	Jean Sallantin	11.200039691990156
10496	Ken Barker	42.65003969199015
10497	Reda Alhajj	3.5500396919901567
10505	Jian Zhang	11.200039691990156
10566	T. S. E. Maibaum	7.800039691990157
10576	Naoto Takahashi	25.650039691990155
10601	Song Wang	12.050039691990158
10619	Xin Jin	1.850039691990157
10640	Yu Sun	38.40003969199016
10655	Licheng Jiao	2.700039691990157
10683	Jian Huang	3.5500396919901567
10698	Jian Zhou	1.850039691990157
10702	Dayou Liu	1.850039691990157
10714	Yifan Li	3.550039691990157
10734	Rui Chen	67.30003969199015
10735	Yan Tang	12.050039691990158
10737	Jean-Claude Latombe	1.850039691990157
10751	Hidenao Abe	1.0000396919901569
10752	Shusaku Tsumoto	19.700039691990156
10753	Miho Ohsaki	2.700039691990157
10755	Lou Boves	1.0000396919901569
10806	Michael R. M. Jenkin	3.5500396919901567
10807	Andrew Hogue	8.650039691990157
10809	Sunbir Gill	57.100039691990155
10810	Anna Topol	57.100039691990155
10831	Lech Polkowski	5.250039691990157
10849	Dong Xu	3.5500396919901567
10851	Shoji Hirano	6.950039691990157
10887	Jian Sun	20.550039691990158
10894	Enhong Chen	6.1000396919901565
10906	Jing Wang	4.400039691990157
10923	Dongyi Ye	63.05003969199015
10929	Qin Shi	99.60003969199016
10931	Bin Zhang	2.700039691990157
10934	Ping Chen	23.100039691990155
10936	Gong Chen	22.250039691990157
10945	Wang Ying	4.400039691990157
10978	Gang Liu	9.500039691990157
11037	Yang Liu	2.700039691990157
11145	Fernando Pereira	7.800039691990157
11164	Sudhakar Yalamanchili	1.850039691990157
11175	Pedro Cano	12.900039691990155
11195	Qi Tian	1.850039691990157
11196	Shih-Fu Chang	3.5500396919901567
11208	Shigeki Sagayama	258.55003969199015
11216	Menzo Windhouwer	3.5500396919901567
11222	Alex Acero	18.850039691990155
11223	Ye-Yi Wang	18.850039691990155
11225	Hsiao-Wuen Hon	3.5500396919901567
11236	Christian Breiteneder	1.0000396919901569
11237	Belle L. Tseng	14.600039691990156
11238	Ching-Yung Lin	2.700039691990157
11239	John R. Smith	2.700039691990157
11242	B. Prabhakaran	26.500039691990157
11253	Yong Tang	38.40003969199016
11256	Aggelos K. Katsaggelos	7.800039691990158
11278	Wei Su	8.650039691990157
11298	Mohan S. Kankanhalli	2.700039691990157
11332	David S. Doermann	9.500039691990157
11350	Zheng Zhang	5.250039691990157
11352	Matthew L. Miller	4.400039691990157
11354	Ingemar J. Cox	8.650039691990155
11379	Mahmut T. Kandemir	12.050039691990158
11380	Alok N. Choudhary	7.800039691990157
11407	Gagan Agrawal	3.550039691990157
11415	David R. Kaeli	6.950039691990156
11446	Manish Gupta	8.650039691990157
11454	Jun Yang	116.60003969199016
11526	Benjamin G. Zorn	1.850039691990157
11529	Peng Wu	2.700039691990157
11530	David A. Padua	7.800039691990157
11532	Sanjeev Kumar	12.050039691990158
11565	Bruce A. Draper	8.650039691990157
11574	Sandhya Dwarkadas	1.850039691990157
11689	Amy Wang	24.800039691990158
11690	Tao Zhang	10.350039691990156
11717	Artur Klauser	1.850039691990157
11719	Yuetsu Kodama	19.700039691990156
11720	Hirofumi Sakane	19.700039691990156
11721	Hanpei Koike	19.700039691990156
11724	Yoshinori Yamaguchi	19.700039691990156
11737	Ishfaq Ahmad	5.250039691990157
11746	Emmett Witchel	13.750039691990157
11758	Lin Li	1.0000396919901569
11761	Narayanan Vijaykrishnan	12.050039691990158
11762	Mary Jane Irwin	12.050039691990158
11763	Anand Sivasubramaniam	23.950039691990156
11802	Lubomir Bic	12.900039691990155
11861	David A. Patterson	31.600039691990155
11870	Susan J. Eggers	1.0000396919901569
11914	Anurag Acharya	8.650039691990157
11917	Mark D. Hill	1.850039691990157
11945	Xiangyu Zhang	7.800039691990157
11964	Arnold L. Rosenberg	8.650039691990157
11973	David Nagle	3.5500396919901567
11981	Anastassia Ailamaki	41.80003969199015
11983	Joxan Jaffar	13.750039691990157
11984	Roland H. C. Yap	4.400039691990157
12036	Margo I. Seltzer	2.700039691990157
12052	Jue Wang	2.700039691990157
12129	J. Gregory Steffan	6.950039691990157
12184	Asaf Adi	1.0000396919901569
12199	Shahram Ghandeharizadeh	25.65003969199016
12211	Christine Collet	12.050039691990158
12227	Jian Wu	12.900039691990155
12241	Haifei Li	31.600039691990155
12248	Chunqiang Tang	4.400039691990157
12259	Manuel Rodriguez-Martinez	16.300039691990158
12264	Mohand-Said Hacid	4.400039691990157
12269	Michael J. Carey	181.20003969199013
12280	Jianhua Yang	5.250039691990157
12284	Chen Chen	5.250039691990157
12290	Ismailcem Budak Arpinar	97.90003969199016
12308	Vasa Curcin	14.600039691990158
12309	Moustafa Ghanem	22.250039691990153
12310	Yike Guo	23.100039691990155
12311	Anthony Rowe	14.600039691990158
12316	Chenxi Lin	2.700039691990157
12317	Yong Yu	38.40003969199016
12318	Yin Yang	2.700039691990157
12349	Wei Han	12.050039691990158
12350	Calton Pu	35.00003969199015
12351	James Caverlee	30.750039691990157
12353	Terence Critchlow	267.9000396919901
12355	David Buttler	20.550039691990158
12361	Jun Fang	69.85003969199015
12403	Munindar P. Singh	30.750039691990153
12406	Swaminathan Sivasubramanian	7.800039691990158
